song_id,0,1,2,3,4,5,6,7,8,9
2219131,0.06510607,0.020008642,-0.04531527,-0.024812972,-0.09906526,-0.004440115,0.01120232,0.008023509,0.17013806,-0.027614346
10284907,-0.050017525,0.043205913,0.21358083,-0.121093325,-0.098974325,0.01183733,-0.3038668,0.20890467,0.045258116,0.12686926
11974551,0.21390274,-0.064744085,-0.0396323,0.1325121,0.21488711,-0.13641112,-0.11572183,0.041043814,-0.18287586,0.0008427869
7624159,0.16721317,0.22110549,-0.026213475,-0.03576692,0.10001445,0.08759307,-0.327657,0.0666251,-0.17603749,0.018244436
122435390,-0.008758566,-0.14909528,0.3349064,0.10630697,-0.12976094,-0.28510353,-0.051402148,0.09667213,0.0020516252,0.11198101
31050111,0.23495929,-0.22284937,-0.034173686,0.096662864,0.13560131,0.08369677,-0.20369627,0.0677322,0.022664009,-0.11471232
541256952,0.06510242,0.020006526,-0.04531366,-0.024811352,-0.09906733,-0.0044419635,0.01120177,0.008023918,0.17014107,-0.02761185
87114415,0.1610762,-0.083968416,0.22968096,0.035181463,-0.02460482,0.033530623,-0.24684131,-0.07603977,0.06426501,-0.04762908
16136617,0.014988506,0.015887974,0.20553343,-0.07010742,-0.192399,-0.30783617,-0.23818405,0.13713527,0.23368882,0.20653048
365155,0.02253445,-0.07219175,0.0827086,0.04174366,-0.1283818,0.12167412,-0.20306648,0.28156295,-0.1574343,0.117582045
60200381,0.065102205,0.020010205,-0.045310717,-0.024814934,-0.09906793,-0.004439478,0.01119749,0.008024482,0.17014125,-0.027613224
97859546,0.13480765,-0.15185225,0.019411258,-0.06686942,-0.104241624,0.07515663,-0.025387255,-0.06589959,0.08777151,0.16794728
357727281,-0.02715164,0.06943069,0.39060917,-0.040664323,-0.12603933,-0.070048496,-0.14678495,0.080962755,-0.15049753,0.09430858
398381462,-0.03978985,-0.04308604,-0.028659103,0.37920684,0.10550497,0.10136883,-0.20778146,-0.22030623,-0.04156465,0.05599149
134523166,0.051031787,-0.16000798,0.108969614,0.011100088,-0.08712845,0.112824075,-0.24392885,0.111357376,0.08340276,0.08318801
18796621,-0.045807336,0.05143979,0.059760295,0.23539563,0.23143312,-0.055654097,-0.16891165,-0.045047637,-0.24584332,0.08190699
429153142,-0.028463745,-0.06821515,0.20235701,0.18190621,0.12147568,-0.13258927,-0.11738995,-0.018357463,-0.17408317,0.109915935
75876890,0.065100715,0.020009167,-0.045311127,-0.02481218,-0.09906688,-0.004442477,0.011202609,0.00802558,0.17013592,-0.02761174
664110,0.18050338,0.0024821186,-0.059314035,-0.05983564,0.10907609,-0.010780981,-0.032221835,-0.092714146,0.18739416,-0.1609344
6471312,0.19013909,0.18920909,0.0049810647,0.012570024,-0.0146900825,0.114664555,-0.30650073,0.011768011,-0.09423555,-0.05182885
605288,0.10968462,0.022603426,0.021562995,0.067841314,0.0013579614,0.15477143,-0.050854612,-0.26757973,-0.12476782,0.16840808
2124748,-0.0725667,0.09459325,0.24472004,0.08540375,-0.17847699,0.06877916,-0.16593431,0.13078283,-0.26882997,0.17283012
64784971,0.11884913,0.043926958,-0.023408717,0.1441053,0.07713135,-0.08034441,-0.21455601,-0.03664211,-0.016721565,0.018566296
64987551,-0.2618436,0.08991446,0.20133904,0.18015833,-0.10973623,-0.09721536,-0.19393986,0.059565958,-0.10699964,0.33104464
366297881,0.06510632,0.0200092,-0.04531526,-0.024816573,-0.099067606,-0.0044405954,0.011201159,0.008023393,0.170143,-0.027613375
109569510,-0.14511582,0.20999058,0.37559295,-0.07741646,-0.14907657,-0.041042425,-0.26673886,0.05813849,-0.06616603,0.18211262
16295511,0.1588377,0.04575712,0.103038184,-0.038771044,-0.31358427,-0.002978435,-0.22933294,0.2581897,-0.046543244,0.1268284
13103121,0.06510289,0.020007214,-0.045314897,-0.024813768,-0.0990674,-0.0044404105,0.011201911,0.0080242995,0.1701402,-0.027610665
140869465,0.06510238,0.020007918,-0.04531578,-0.024812425,-0.09906547,-0.0044369893,0.011199279,0.008026341,0.17013812,-0.027613007
145555634,0.090987645,-0.11751445,-0.0464259,0.16235255,-0.11381903,0.09895614,-0.119423,0.33870313,-0.23542981,0.052999854
132480352,0.1767413,0.01367969,-0.022259561,0.05831505,-0.043289226,-0.09931549,0.07599197,-0.23600598,0.034482352,0.03353156
71269404,0.05527016,-0.15175404,-0.044866733,0.36759937,0.24328765,0.045277145,-0.1089509,-0.14261363,-0.20771283,0.03824231
90326855,0.13480835,-0.15185332,0.019414602,-0.06686883,-0.10424309,0.075155534,-0.025389748,-0.06589753,0.08777219,0.16794619
1016279,0.06510108,0.020011349,-0.045310523,-0.024814919,-0.09906581,-0.00444136,0.011198149,0.008028161,0.17013714,-0.02761293
84860559,0.06510417,0.020008665,-0.045315485,-0.024814598,-0.09906565,-0.004438851,0.011199669,0.008024113,0.17014058,-0.027612654
125609170,-0.16813271,0.09600064,0.2974989,0.1329056,-0.029065304,-0.34466752,-0.018228251,0.10646777,0.009376715,-0.030816266
76394264,0.11885326,0.043926768,-0.023404974,0.14410454,0.07712761,-0.08034712,-0.21455757,-0.036641527,-0.016718809,0.018562628
452872182,0.07217124,-0.089145,0.07475871,0.2721581,0.2544925,-0.08468041,-0.048926342,-0.022235855,-0.33017516,-0.005901095
1095872,0.37490922,0.0072977263,-0.038544923,0.01642734,0.027578227,0.03859029,-0.20431402,0.15358631,-0.1853696,-0.12233935
121124522,0.37490836,0.007297396,-0.038545724,0.016426526,0.027574321,0.03859237,-0.20431964,0.15359117,-0.18537,-0.12233299
107936232,-0.020261351,-0.30531827,0.080571234,0.14264265,0.004686981,-0.08223406,-0.15194406,0.06294409,0.16093315,0.15361205
99095998,0.2623128,0.054318033,-0.1882417,-0.079426154,0.1501405,0.14048512,-0.3647764,0.21738324,-0.064628996,-0.037015893
3826218,0.19164757,-0.09194259,-0.17037462,0.2550089,-0.029600503,0.029588185,-0.27117756,-0.09289758,0.18079679,0.009961298
5468319,0.1910284,-0.09095599,-0.21664526,0.05208849,0.24195684,-0.054526106,-0.2728143,0.16898291,0.012879722,0.03338757
123607620,0.06510284,0.020008368,-0.045312513,-0.024812507,-0.099067315,-0.00444005,0.011200053,0.00802398,0.1701394,-0.027613202
595082272,-0.07302421,-0.07080167,0.1354735,0.089247696,0.021052996,-0.29181573,-0.055350546,0.257245,0.12081436,-0.08608003
2183634,0.09592041,0.07584167,-0.054620914,0.09574664,0.19184017,-0.10740477,-0.23569818,0.018227754,-0.09854365,0.08864834
57840201,0.09592435,0.07584213,-0.05462,0.09574475,0.19184463,-0.10740529,-0.23570363,0.018227058,-0.09854058,0.08864352
93806536,-0.07256305,0.09459143,0.24471512,0.08540429,-0.17847075,0.06877692,-0.16592592,0.1307875,-0.2688379,0.17282468
2101574,0.34816527,-0.11065827,-0.17482777,-0.012338798,0.054781005,0.04083618,-0.22963665,0.30123675,-0.07086199,-0.07360128
540175,0.065103985,0.020008713,-0.045314115,-0.024811745,-0.09906758,-0.0044399495,0.011201079,0.008025676,0.17013836,-0.027614584
72717411,0.41190213,0.15540056,-0.16161191,0.02886454,-0.09909499,-0.051619213,0.071953066,-0.004605245,-0.016783824,-0.30321893
76303636,-0.055046946,-0.0048514656,0.08942018,0.31407002,-0.001731276,-0.099253275,-0.13255566,-0.038910575,-0.08589842,0.06306896
396451362,0.100107014,-0.073009655,0.2301547,-0.11467705,0.042498376,0.053507604,-0.1990841,0.17072837,-0.11717418,-0.012200509
6812360,0.06796041,-0.09738688,0.22859605,-0.08433246,-0.07592958,-0.01717055,-0.18391128,0.23173992,-0.039082985,0.039067395
472710752,-0.018652258,0.011842703,0.044235174,0.053152427,-0.08194335,0.03320926,-0.20730881,0.1852556,0.16574828,-0.11234266
126683103,0.09510255,-0.12105155,0.10597533,0.3205143,0.13974996,-0.057617243,-0.027771274,-0.07710853,-0.24835263,-0.07597675
93820312,-0.024596712,0.0932562,-0.0179897,-0.04025869,-0.0035382095,0.015580249,0.0078003383,-0.05610577,0.09510576,0.025131075
134881860,0.06797043,-0.097393334,0.22858879,-0.08433481,-0.07592414,-0.017168213,-0.18390673,0.23173782,-0.039084606,0.039064743
135010098,0.093001224,0.0055244067,0.067300685,0.13629083,-0.026186494,-0.061669063,-0.14253683,-0.058779523,0.030109515,-0.051221784
2553265,0.06510338,0.020009328,-0.045315493,-0.024815572,-0.099066086,-0.004442124,0.011201819,0.008024133,0.17014316,-0.027613224
131566140,-0.024567956,-0.21474531,0.09838657,0.15235677,0.12598892,-0.21492247,-0.011666187,0.17631398,-0.1145906,0.09763246
1141169,-0.12673947,-0.008508294,0.31991592,0.06952822,-0.15281378,-0.2560896,-0.17138368,0.0738546,0.08639565,0.1997912
631775062,0.14346549,0.056158543,0.103157185,0.14063132,0.16268224,0.11037774,-0.14093274,0.026188606,-0.40771142,-0.07632245
75178263,0.23683724,-0.096658126,-0.008412814,0.18086396,0.10017738,-0.109366044,-0.09456487,-0.013826589,-0.10105571,-0.06924378
144958746,0.11130059,0.031757575,0.101609774,0.1709657,0.044239976,0.039718192,-0.12573142,0.087191954,-0.32958657,-0.025082475
98234268,0.09592299,0.075839736,-0.054620747,0.09574628,0.19184819,-0.107402645,-0.23570251,0.018227052,-0.09854566,0.08864549
3613560,0.21110868,-0.15823385,-0.048238855,-0.013963783,0.06660319,0.29699364,-0.031132167,-0.19995081,-0.044602185,-0.007900752
136864894,0.16429895,0.15080418,0.09568679,0.0047670105,-0.11798949,0.13335274,-0.2345064,-0.010377393,-0.047417816,-0.12161089
492062292,0.12104219,-0.1523701,-0.050928917,0.10214899,0.06858275,0.24530123,-0.30649862,0.060446795,-0.017689072,0.028375268
78497701,0.114674024,-0.18465124,0.34255606,0.18661869,0.088890344,-0.17774339,0.0634073,-0.14907716,-0.083164,-0.22430116
365794781,0.05103075,-0.16001086,0.10896618,0.011103324,-0.08712931,0.11282224,-0.24392654,0.11135671,0.08340482,0.083190665
559507302,0.08668391,0.019535188,-0.024958808,0.17443697,-0.04131325,-0.15100107,-0.19936097,0.024367565,0.0614026,0.06980422
3083376,0.051030286,-0.16000928,0.10896599,0.011105314,-0.08713042,0.112823375,-0.24392523,0.111357495,0.08340349,0.083187096
79573994,0.21389885,-0.064741075,-0.039618988,0.13251305,0.2148953,-0.13641676,-0.11572227,0.041037288,-0.18288179,0.00083997514
39028771,0.20298027,-0.11706937,0.060645312,0.057704516,-0.013623013,-0.20437205,-0.18079056,0.10904911,0.048264332,0.063895494
56725581,0.06510127,0.020011146,-0.04531106,-0.024812166,-0.099068366,-0.0044426345,0.0111988485,0.008023151,0.17014204,-0.027611984
520599312,0.05103308,-0.16000912,0.10896622,0.01110202,-0.08712914,0.11282242,-0.24392632,0.111355856,0.08340577,0.083186954
572698,0.1642592,-0.047798466,-0.031673923,-0.09788982,-0.16796975,0.069930434,-0.26986408,0.34484753,-0.010146503,0.12432521
482843042,0.06510297,0.020010237,-0.045312326,-0.02481579,-0.0990674,-0.004440064,0.0111993775,0.008023032,0.17014287,-0.027613448
353118211,0.18806143,-0.10316231,0.05107911,0.12470468,0.11159598,-0.11774349,-0.043704994,0.018904971,-0.13605179,-0.06895362
61167336,0.27144358,-0.1623932,-0.06849594,0.1783019,0.0009482329,-0.22710684,-0.09712344,0.16617152,-0.029729666,-0.00067714014
142477297,0.0651021,0.020009406,-0.045310333,-0.02481217,-0.0990689,-0.004439838,0.0111982105,0.008024239,0.17013961,-0.027611917
139863547,0.21474925,-0.040985536,0.14463302,0.017395504,-0.22410636,-0.1504635,0.1588185,0.024959857,-0.1490688,0.06172273
63392797,0.09592222,0.075840995,-0.054616503,0.09574132,0.19184497,-0.10740466,-0.23570834,0.018229691,-0.09854066,0.088648126
92171232,0.06510211,0.020010617,-0.045309946,-0.024813777,-0.09906865,-0.00444151,0.011200937,0.0080240825,0.1701391,-0.027612872
4321343,0.081024036,0.0069296425,0.14388415,0.16383131,0.022166703,0.29015583,-0.26342428,-0.20622565,-0.12541655,-0.037682127
35632041,0.00021128306,-0.041244846,0.097793154,0.19628203,-0.28519154,0.17871949,-0.22254884,0.0745329,-0.07136486,0.16422503
923949,0.18050978,0.0024775963,-0.059313793,-0.059843726,0.10908451,-0.010786199,-0.03221931,-0.09270991,0.18739381,-0.16093846
4308350,0.1642685,-0.047801167,-0.03167591,-0.097891934,-0.16796304,0.069931895,-0.2698694,0.34484416,-0.010147347,0.12432424
5495782,0.09592898,0.07583529,-0.0546193,0.095742196,0.19184276,-0.10740405,-0.23570397,0.018226724,-0.09853981,0.08864738
585969082,0.06253689,-0.0038096877,0.36329964,-0.025219707,-0.22155952,-0.0900724,-0.14337854,0.14507614,-0.07547254,0.041571785
982678,0.06510303,0.020008475,-0.04531337,-0.02481387,-0.09906532,-0.00444129,0.011201596,0.008024657,0.17013876,-0.027612425
100067510,0.06510479,0.02000839,-0.045316555,-0.02481397,-0.09906577,-0.004440388,0.011200996,0.008024065,0.17014241,-0.027614119
5490694,0.06510254,0.0200089,-0.045313675,-0.024810774,-0.09907062,-0.004439528,0.011200536,0.008022482,0.17014153,-0.02761244
1738895,0.27817485,-0.11830169,-0.014926785,-0.103394106,-0.1009412,-0.0916529,-0.16705997,0.352153,0.030233294,-0.018796163
2517535,0.065102674,0.020008512,-0.045310322,-0.0248134,-0.09906701,-0.0044396436,0.011199305,0.00802336,0.17013916,-0.027613388
65779793,0.16647886,-0.17754148,0.09494949,-0.023933796,0.1210468,0.106452756,-0.28734553,0.010601673,0.10067691,-0.05015745
78442646,0.06510096,0.02001009,-0.045312863,-0.02481433,-0.099066146,-0.004441831,0.011199646,0.008026216,0.17014135,-0.02761396
13783449,-0.01864752,0.011843296,0.04423647,0.05315311,-0.08194275,0.033208665,-0.20730926,0.18525305,0.1657453,-0.11234413
556470622,0.18054974,-0.30548373,0.057048075,0.13274102,0.23859881,-0.24127752,-0.05171234,0.13970003,-0.022275645,-0.088432275
416171312,0.18050925,0.002474278,-0.05931311,-0.059843905,0.10908812,-0.010797273,-0.03222135,-0.0927098,0.1874006,-0.16093366
86096861,0.04511034,-0.07860255,0.046739325,-0.082313515,-0.008712888,0.095177844,-0.028790902,-0.13003117,0.01273382,0.22068901
2123570,0.11885307,0.043928545,-0.02340952,0.14409946,0.07712895,-0.08034684,-0.21455242,-0.03664219,-0.016719367,0.018566363
98356870,0.27686197,-0.25593936,-0.20321484,0.11918608,0.14658955,-0.15419741,-0.13765417,0.25281096,0.006657737,-0.0031783385
67532875,0.005618642,-0.13484374,-0.036905076,0.13716322,-0.13956475,0.2516461,-0.2630579,0.16118944,-0.034956466,0.16169593
70412929,0.0456337,-0.06642298,0.24367416,0.070215285,-0.2327576,0.03989126,-0.20340341,0.024699025,0.046989612,0.0857152
469600952,0.13643219,-0.14271247,0.09946847,0.036271453,-0.06137244,-0.039901752,-0.10025922,0.28888714,-0.11706881,-0.025544856
467431402,0.06510112,0.020009605,-0.045310277,-0.024814032,-0.09906571,-0.0044448418,0.011198702,0.008026353,0.1701409,-0.027612774
378114151,0.13480774,-0.1518554,0.019410715,-0.06686649,-0.10424129,0.07515739,-0.025390526,-0.06589933,0.087773204,0.16794693
7533122,0.21431316,0.035991903,0.022281457,0.0129555985,0.270365,-0.055182934,-0.12225997,0.20103101,-0.09555102,-0.40562978
4095112,0.14302939,-0.019875621,-0.13347892,0.0072569293,-0.057862207,0.067214906,-0.18960562,0.33782995,-0.16316633,0.112484075
78033230,0.06510413,0.020007025,-0.045314893,-0.024814298,-0.09906665,-0.0044408944,0.011203281,0.008022622,0.1701415,-0.027613074
61676429,0.0959241,0.075836405,-0.05462049,0.095750116,0.1918407,-0.10740442,-0.23570156,0.01822345,-0.0985419,0.08865049
109622684,0.055271275,-0.15175036,-0.044870794,0.3675991,0.24326801,0.045286942,-0.10895404,-0.14260924,-0.20771325,0.038251102
70553167,0.06796809,-0.097389065,0.22859195,-0.08433467,-0.07592645,-0.017176373,-0.18390767,0.23174198,-0.03908034,0.03906156
33309671,0.37490532,0.007299859,-0.038554788,0.016423512,0.027585993,0.03859828,-0.20431994,0.15359455,-0.18537259,-0.12233624
10496671,0.067966,-0.0973898,0.22859225,-0.08433586,-0.075929746,-0.01717164,-0.18390624,0.2317407,-0.03908349,0.03906754
1108321,0.167205,0.22110355,-0.02621394,-0.035760973,0.10001924,0.08759147,-0.32764798,0.06662915,-0.17605014,0.018247813
142986212,0.06510486,0.02000868,-0.045317378,-0.024816532,-0.09906685,-0.004437933,0.011200502,0.008024959,0.17014065,-0.027610479
391360322,-0.0033356447,-0.24268427,0.20020868,0.047200046,0.015877571,-0.21222326,-0.091929585,0.18332666,0.038454838,0.10947702
4246385,0.27426532,0.028219732,0.0890308,-0.07381699,-0.10543203,-0.009333014,-0.2727596,0.15746251,-0.029273944,-0.006500755
465649852,-0.018650923,0.011846249,0.04424078,0.05315222,-0.08194308,0.03321129,-0.20731372,0.1852533,0.1657449,-0.11234467
904320,0.0651055,0.020006523,-0.045312073,-0.024814136,-0.099068925,-0.004441935,0.011203295,0.008022715,0.17014097,-0.027613217
547591,0.118851945,0.04393082,-0.023413384,0.14409916,0.07712882,-0.08033815,-0.2145586,-0.036643475,-0.016718762,0.01856834
510809222,0.06796633,-0.09738875,0.22859071,-0.08433163,-0.0759299,-0.017170696,-0.1839098,0.23174,-0.039080657,0.03906389
497479362,0.23317415,-0.017105184,0.07583952,0.15609573,0.06716632,0.090346515,-0.13752839,0.09032234,-0.33267954,-0.1290948
129011934,0.06510294,0.020007394,-0.045315005,-0.02481122,-0.09906621,-0.004439862,0.011202972,0.00802286,0.17013824,-0.02761163
6461526,0.118852496,0.043929596,-0.023410074,0.14410034,0.07712983,-0.08034377,-0.21455564,-0.036642753,-0.016718188,0.018564172
67238728,0.0510315,-0.1600079,0.10896828,0.011103398,-0.08712997,0.11282408,-0.24392731,0.11135509,0.0834021,0.08318904
1172328,-0.018651156,0.011843559,0.044234797,0.05315364,-0.081939906,0.033212513,-0.2073131,0.18525405,0.16574727,-0.11234487
3589583,0.098269455,0.060879294,-0.058781713,0.21474671,0.032895543,0.24930729,-0.3175198,-0.052886654,-0.12585713,0.0028973168
128098697,-0.025661103,-0.21171603,0.21529132,0.20175965,-0.14096788,-0.15514508,-0.11142875,-0.023711307,0.124513246,0.1561239
397198362,0.044340283,-0.2040814,0.055387132,0.29280123,0.014748799,-0.022651877,-0.17401062,-0.0746125,0.023429794,0.10131048
2420400,0.1404677,0.10316576,-0.16246785,-0.06454142,0.1272228,0.08985567,-0.35298136,0.21426456,-0.06154899,0.066958435
16459005,0.118845746,0.043931905,-0.023413107,0.14410004,0.07712888,-0.08034602,-0.21455292,-0.036640115,-0.016716918,0.018569091
128153243,0.20298436,0.21097322,0.094775185,-0.021384776,0.2031953,-0.14575326,0.13336174,-0.12698299,-0.20259841,-0.26564375
857994,0.065103374,0.020009128,-0.04531634,-0.024814801,-0.099067725,-0.0044364017,0.0112013165,0.008022701,0.17013901,-0.02761027
394000072,0.05968844,0.1135703,0.08940684,0.034291312,-0.24468276,-0.07735137,0.051706593,-0.078610495,0.13372824,-0.025092721
84792119,0.13480903,-0.15185419,0.019412508,-0.066863574,-0.104245834,0.075156264,-0.025388913,-0.06589814,0.08777209,0.16794431
628099,0.051030505,-0.1600072,0.108968586,0.011104952,-0.087131314,0.112824135,-0.2439273,0.11135471,0.083402455,0.083188646
75717117,0.1833993,-0.11493668,0.21457969,-0.11936066,0.13222827,-0.023533586,-0.22732307,0.13099858,-0.021810364,-0.09427303
3457053,0.09677515,-0.005676962,0.030230818,0.018113624,0.12619896,0.026849288,-0.25074244,0.084523164,0.18301885,-0.24567293
481724342,-0.0033374664,-0.24268322,0.20020095,0.047202665,0.01588602,-0.2122243,-0.09192379,0.18332908,0.038451627,0.10947181
141299111,0.051031332,-0.16000822,0.108967364,0.0111040855,-0.08713156,0.11282375,-0.24393052,0.111357,0.08340713,0.08318717
446517972,0.06725622,-0.050184377,0.05398193,0.18678287,-0.32987,-0.07533229,-0.095703565,0.106083274,0.08787065,0.029374195
443320582,0.06510312,0.020008443,-0.045316655,-0.024812307,-0.0990682,-0.00444056,0.011200487,0.0080257645,0.17014171,-0.027612768
123903244,0.06510371,0.020008164,-0.045311343,-0.024814693,-0.0990669,-0.0044384147,0.011202596,0.008021757,0.17013712,-0.027611984
7633200,0.11885024,0.043927,-0.02341164,0.1441055,0.077128015,-0.08034129,-0.21455751,-0.036639813,-0.016721742,0.018568378
483210912,0.014268009,-0.16923214,0.05990161,0.352976,-0.16764258,-0.16898489,0.013082664,0.20363124,-0.1942902,0.1259232
522269942,-0.055045944,-0.0048553967,0.089426726,0.31407547,-0.001730559,-0.09925499,-0.13255604,-0.038914815,-0.0859019,0.063068464
120670682,0.18050925,0.0024749297,-0.0593145,-0.059844665,0.10908784,-0.01079308,-0.032222662,-0.092704035,0.18739463,-0.16093433
70459544,0.00972708,-0.13835435,0.115483545,0.2953899,0.1139879,0.09509256,-0.1714652,-0.25463268,-0.047908243,0.032753598
