,label,song_id
1608,1608,368161101
1609,1609,144526994
1610,1610,143764102
1611,1611,95974192
1612,1612,77004063
1613,1613,109702890
1614,1614,3130086
1615,1615,14172387
1616,1616,38892111
1617,1617,459472042
1618,1618,71348771
1619,1619,78689865
1620,1620,4185910
1621,1621,12924338
1622,1622,140860381
1623,1623,4124657
1624,1624,680518
1625,1625,122016704
1626,1626,2950231
1627,1627,291992
1628,1628,25941801
1629,1629,130417876
1630,1630,2270632
1631,1631,418497562
1632,1632,118585342
1633,1633,136408088
1634,1634,91348516
1635,1635,118559220
1636,1636,925115
1637,1637,137741285
1638,1638,15391618
1639,1639,404284422
1640,1640,125089724
1641,1641,61543375
1642,1642,84745525
1643,1643,62847160
1644,1644,4634811
1645,1645,408868852
1646,1646,4670276
1647,1647,97973216
1648,1648,114313188
1649,1649,560269
1650,1650,569245992
1651,1651,635614342
1652,1652,70697304
1653,1653,113859396
1654,1654,7429129
1655,1655,102585470
1656,1656,29794781
1657,1657,7754541
1658,1658,5425214
1659,1659,7768167
1660,1660,70543992
1661,1661,887624
1662,1662,3235453
1663,1663,102487168
1664,1664,1039972
1665,1665,10286966
1666,1666,17974558
1667,1667,458937252
1668,1668,3104924
1669,1669,80459020
1670,1670,432903692
1671,1671,83062022
1672,1672,497415082
1673,1673,384076451
1674,1674,2375108
1675,1675,3137334
1676,1676,70531362
1677,1677,69405360
1678,1678,647509142
1679,1679,17790907
1680,1680,99480400
1681,1681,129252744
1682,1682,142520351
1683,1683,380097761
1684,1684,435175362
1685,1685,11272963
1686,1686,67234546
1687,1687,118983588
1688,1688,510515512
1689,1689,104214282
1690,1690,15093502
1691,1691,881880
1692,1692,493894852
1693,1693,13816436
1694,1694,144790742
1695,1695,90563089
1696,1696,83489074
1697,1697,15388720
1698,1698,134340330
1699,1699,380289431
1700,1700,105392038
1701,1701,393896592
1702,1702,61434983
1703,1703,96824112
1704,1704,540678582
1705,1705,546820302
1706,1706,144948646
1707,1707,537132502
1708,1708,467428792
1709,1709,69194935
1710,1710,1101200
1711,1711,567191142
1712,1712,101782995
1713,1713,7217048
1714,1714,568713
1715,1715,2959020
1716,1716,3893203
1717,1717,103879976
1718,1718,7283131
1719,1719,75116551
1720,1720,457278462
1721,1721,15586246
1722,1722,541266562
1723,1723,131789766
1724,1724,553055872
1725,1725,13502861
1726,1726,355227911
1727,1727,70355612
1728,1728,135026562
1729,1729,549692852
1730,1730,515558682
1731,1731,84721865
1732,1732,74528874
1733,1733,477166342
1734,1734,535025892
1735,1735,366073791
1736,1736,668591682
1737,1737,3098217
1738,1738,486928932
1739,1739,5580527
1740,1740,107551636
1741,1741,432936002
1742,1742,93477532
1743,1743,397344502
1744,1744,355414421
1745,1745,453721272
1746,1746,66593804
1747,1747,386092781
1748,1748,3961153
1749,1749,486935922
1750,1750,927900
1751,1751,126365437
1752,1752,66878436
1753,1753,882260
1754,1754,60758790
1755,1755,252828371
1756,1756,1088223
1757,1757,427548872
1758,1758,90780413
1759,1759,87114023
1760,1760,106506514
1761,1761,62590880
1762,1762,39404971
1763,1763,3147134
1764,1764,105557634
1765,1765,105970320
1766,1766,526395482
1767,1767,86036035
1768,1768,102875744
1769,1769,12269970
1770,1770,372979881
1771,1771,250290
1772,1772,661912
1773,1773,16062483
1774,1774,12347245
1775,1775,378113811
1776,1776,587382
1777,1777,459988582
1778,1778,140292359
1779,1779,85283048
1780,1780,134036212
1781,1781,2894426
1782,1782,10361659
1783,1783,7703897
1784,1784,3138819
1785,1785,410492912
1786,1786,436141592
1787,1787,539850772
1788,1788,75803266
1789,1789,68446351
1790,1790,655442262
1791,1791,1143346
1792,1792,68265037
1793,1793,505936422
1794,1794,86341599
1795,1795,831127
1796,1796,69779536
1797,1797,2907916
1798,1798,542389552
1799,1799,51034521
1800,1800,8930156
1801,1801,93653540
1802,1802,3593556
1803,1803,4311833
1804,1804,265147
1805,1805,2232740
1806,1806,512540752
1807,1807,94652680
1808,1808,79590714
1809,1809,17170822
1810,1810,68171062
1811,1811,67122778
1812,1812,72714547
1813,1813,109641718
1814,1814,629899852
1815,1815,132474806
1816,1816,124893760
1817,1817,917102
1818,1818,906864
1819,1819,121605116
1820,1820,3152010
1821,1821,7314582
1822,1822,106235078
1823,1823,994481
1824,1824,2317860
1825,1825,627436222
1826,1826,91936256
1827,1827,76306826
1828,1828,118994120
1829,1829,608852072
1830,1830,592400102
1831,1831,361171661
1832,1832,382034531
1833,1833,92905432
1834,1834,142584192
1835,1835,3113145
1836,1836,447988172
1837,1837,355724431
1838,1838,86541299
1839,1839,68748923
1840,1840,143169102
1841,1841,24760331
1842,1842,944632
1843,1843,1167968
1844,1844,413878932
1845,1845,579090942
1846,1846,4562388
1847,1847,2293958
1848,1848,10183367
1849,1849,104999708
1850,1850,5754674
1851,1851,76533721
1852,1852,70412220
1853,1853,450365112
1854,1854,354535861
1855,1855,373063001
1856,1856,84256009
1857,1857,632283
1858,1858,72548516
1859,1859,96094702
1860,1860,13727732
1861,1861,65534802
1862,1862,12207223
1863,1863,243446
1864,1864,14888231
1865,1865,547577922
1866,1866,70835066
1867,1867,437979092
1868,1868,361648681
1869,1869,2954703
1870,1870,552251
1871,1871,104274582
1872,1872,2149880
1873,1873,73707710
1874,1874,445238302
1875,1875,134951450
1876,1876,1172324
1877,1877,404685882
1878,1878,80267728
1879,1879,74409213
1880,1880,62891561
1881,1881,120557966
1882,1882,376211411
1883,1883,1424569
1884,1884,7677863
1885,1885,136806222
1886,1886,503260402
1887,1887,3952628
1888,1888,2949669
1889,1889,22430051
1890,1890,68469890
1891,1891,63104237
1892,1892,1105733
1893,1893,15848604
1894,1894,562701722
1895,1895,140835357
1896,1896,104233792
1897,1897,623204082
1898,1898,132347360
1899,1899,88952129
1900,1900,84669123
1901,1901,136804060
1902,1902,137818627
1903,1903,98356886
1904,1904,75815514
1905,1905,61142286
1906,1906,3841331
1907,1907,134177522
1908,1908,415148652
1909,1909,18224812
1910,1910,1195748
1911,1911,846543
1912,1912,2954707
1913,1913,453844432
1914,1914,94295452
1915,1915,69420266
1916,1916,68437773
1917,1917,387267231
1918,1918,513344362
1919,1919,65129357
1920,1920,611761502
1921,1921,69008833
1922,1922,105221190
1923,1923,117726076
1924,1924,603946
1925,1925,79587580
1926,1926,104622072
1927,1927,437979112
1928,1928,88003859
1929,1929,13394799
1930,1930,508635522
1931,1931,470302182
1932,1932,502733382
1933,1933,881980
1934,1934,18061774
1935,1935,17615563
1936,1936,373159051
1937,1937,80893518
1938,1938,499632262
1939,1939,5060795
1940,1940,11221319
1941,1941,12226373
1942,1942,3788310
1943,1943,690765982
1944,1944,581222402
1945,1945,85830965
1946,1946,4709942
1947,1947,615819
1948,1948,3362427
1949,1949,6812359
1950,1950,67232348
1951,1951,67655991
1952,1952,6297560
1953,1953,87505207
1954,1954,564498
1955,1955,75488215
1956,1956,511260952
1957,1957,63485335
1958,1958,79400821
1959,1959,4619463
1960,1960,107811124
1961,1961,108135716
1962,1962,7155266
1963,1963,526165792
1964,1964,135876510
1965,1965,15589895
1966,1966,2276783
1967,1967,12325076
1968,1968,524818782
1969,1969,387670601
1970,1970,75535402
1971,1971,453031162
1972,1972,122906768
1973,1973,586935782
1974,1974,93194632
1975,1975,541418592
1976,1976,440248322
1977,1977,14250000
1978,1978,977682
1979,1979,78304477
1980,1980,123494358
1981,1981,98688466
1982,1982,1024973
1983,1983,94652670
1984,1984,427490562
1985,1985,493856852
1986,1986,366514731
1987,1987,370521221
1988,1988,124266878
1989,1989,128183633
1990,1990,77097409
1991,1991,73177154
1992,1992,124600716
1993,1993,384428781
1994,1994,3097488
1995,1995,510600592
1996,1996,496746112
1997,1997,4225613
1998,1998,59943071
1999,1999,77369729
2000,2000,13160058
2001,2001,10099676
2002,2002,437713082
2003,2003,96664264
2004,2004,97786912
2005,2005,786717
2006,2006,71337896
2007,2007,3161471
2008,2008,79311681
2009,2009,101575830
2010,2010,505197202
2011,2011,420781212
2012,2012,561863332
2013,2013,1025871
2014,2014,12791215
2015,2015,122462540
2016,2016,357083271
2017,2017,2261953
2018,2018,423132742
2019,2019,410111982
2020,2020,501136992
2021,2021,141339295
2022,2022,138130433
2023,2023,6611231
2024,2024,3749789
2025,2025,66299218
2026,2026,398055712
2027,2027,576870822
2028,2028,2157280
2029,2029,142820632
2030,2030,28852751
2031,2031,142697958
2032,2032,16341246
2033,2033,135027070
2034,2034,67037528
2035,2035,425604742
2036,2036,14243670
2037,2037,81404714
2038,2038,14483997
2039,2039,10170427
2040,2040,14880812
2041,2041,72717427
2042,2042,7520154
2043,2043,498310172
2044,2044,1000125
2045,2045,23904881
2046,2046,137782463
2047,2047,391786232
2048,2048,79093631
2049,2049,142778890
2050,2050,564946592
2051,2051,3776152
2052,2052,19004851
2053,2053,124220618
2054,2054,2953525
2055,2055,93130974
2056,2056,13147852
2057,2057,636950602
2058,2058,134533240
2059,2059,17081817
2060,2060,134527712
2061,2061,15006462
2062,2062,355907441
2063,2063,66890890
2064,2064,66884228
2065,2065,479801662
2066,2066,410098612
2067,2067,28515161
2068,2068,7270027
2069,2069,70322130
2070,2070,606883712
2071,2071,393163962
2072,2072,59127761
2073,2073,71836457
2074,2074,71645392
2075,2075,3154671
2076,2076,92141136
2077,2077,73517959
2078,2078,70682076
2079,2079,37705131
2080,2080,65590971
2081,2081,114937934
2082,2082,71133542
2083,2083,128552785
2084,2084,659688382
2085,2085,365420081
2086,2086,140013769
2087,2087,954788
2088,2088,576320612
2089,2089,70386494
2090,2090,35781191
2091,2091,3658597
2092,2092,68070181
2093,2093,1287248
2094,2094,70809640
2095,2095,428978212
2096,2096,27770711
2097,2097,120357674
2098,2098,71078033
2099,2099,72411242
2100,2100,631681
2101,2101,71110252
2102,2102,103392736
2103,2103,13189305
2104,2104,570313742
2105,2105,497152132
2106,2106,537239
2107,2107,71511037
2108,2108,427860762
2109,2109,2650385
2110,2110,1140466
2111,2111,15430586
2112,2112,78010091
2113,2113,13430902
2114,2114,73724284
2115,2115,74383642
2116,2116,623060
2117,2117,552827032
2118,2118,64527953
2119,2119,514940812
2120,2120,5662806
2121,2121,457305372
2122,2122,1182001
2123,2123,129636264
2124,2124,374288531
2125,2125,17143866
2126,2126,13139937
2127,2127,143055718
2128,2128,455366412
2129,2129,4634866
2130,2130,535922
2131,2131,85963015
2132,2132,886461
2133,2133,3133682
2134,2134,2794160
2135,2135,5092738
2136,2136,11762143
2137,2137,476196832
2138,2138,2176914
2139,2139,78768125
2140,2140,7270085
2141,2141,1105745
2142,2142,3134885
2143,2143,371521201
2144,2144,77325360
2145,2145,456530222
2146,2146,8076234
2147,2147,13791930
2148,2148,98087618
2149,2149,14500215
2150,2150,72273831
2151,2151,78982394
2152,2152,71178847
2153,2153,479264912
2154,2154,648065952
2155,2155,71494445
2156,2156,4575933
2157,2157,2184743
2158,2158,2248123
2159,2159,711195
2160,2160,28499291
2161,2161,129314012
2162,2162,107900036
2163,2163,88909335
2164,2164,141939573
2165,2165,353602091
2166,2166,425883832
2167,2167,124603270
2168,2168,142760716
2169,2169,6467796
2170,2170,105158798
2171,2171,95567240
2172,2172,61932461
2173,2173,68534856
2174,2174,65055208
2175,2175,139058441
2176,2176,662101
2177,2177,70184647
2178,2178,9489791
2179,2179,11282936
2180,2180,1165703
2181,2181,532547
2182,2182,54996031
2183,2183,3592773
2184,2184,659882072
2185,2185,6012225
2186,2186,13025863
2187,2187,14494923
2188,2188,427384252
2189,2189,107346378
2190,2190,70899931
2191,2191,142337317
2192,2192,516561662
2193,2193,15418551
2194,2194,132136802
2195,2195,501261362
2196,2196,86401371
2197,2197,3083279
2198,2198,490905002
2199,2199,381492871
2200,2200,918028
2201,2201,4619468
2202,2202,446115802
2203,2203,7624166
2204,2204,122505074
2205,2205,63015917
2206,2206,96646284
2207,2207,542559732
2208,2208,76520904
2209,2209,115784518
2210,2210,74088366
2211,2211,76303640
2212,2212,60862665
2213,2213,89077561
2214,2214,12791213
2215,2215,70466282
2216,2216,142337677
2217,2217,10199962
2218,2218,472484672
2219,2219,3616544
2220,2220,143227334
2221,2221,576857322
2222,2222,105298962
2223,2223,7043931
2224,2224,441301032
2225,2225,124600916
2226,2226,24433421
2227,2227,128545171
2228,2228,78115474
2229,2229,2375154
2230,2230,70697362
2231,2231,540545442
2232,2232,129926462
2233,2233,350720621
2234,2234,3218408
2235,2235,2279595
2236,2236,4274593
2237,2237,84309705
2238,2238,124615700
2239,2239,67750422
2240,2240,61172981
2241,2241,87897755
2242,2242,142337695
2243,2243,529857851
2244,2244,100334220
2245,2245,502746922
2246,2246,66023714
2247,2247,100357136
2248,2248,67929154
2249,2249,60758744
2250,2250,90655669
2251,2251,82331060
2252,2252,908426
2253,2253,1184309
2254,2254,2176473
2255,2255,129644540
2256,2256,66511076
2257,2257,132560802
2258,2258,3616531
2259,2259,91084407
2260,2260,128605213
2261,2261,14145926
2262,2262,651543162
2263,2263,117304364
2264,2264,136634684
2265,2265,2591166
2266,2266,393460712
2267,2267,446539902
2268,2268,13796239
2269,2269,970410
2270,2270,2651026
2271,2271,105070128
2272,2272,455540992
2273,2273,8770373
2274,2274,3958018
2275,2275,124220638
2276,2276,129636008
2277,2277,3820992
2278,2278,15118305
2279,2279,68116147
2280,2280,415312672
2281,2281,3168840
2282,2282,67563951
2283,2283,140721781
2284,2284,74137325
2285,2285,397544852
2286,2286,506166252
2287,2287,66379618
2288,2288,2680867
2289,2289,438817782
2290,2290,7155372
2291,2291,7659247
2292,2292,74594325
2293,2293,2837980
2294,2294,11833213
2295,2295,111780468
2296,2296,2961499
2297,2297,505947152
2298,2298,263332
2299,2299,78304464
2300,2300,117581632
2301,2301,66710320
2302,2302,138738413
2303,2303,12791212
2304,2304,635283982
2305,2305,86970793
2306,2306,110663020
2307,2307,10584184
2308,2308,71099148
2309,2309,371627291
2310,2310,2187350
2311,2311,70513547
2312,2312,10206144
2313,2313,69593854
2314,2314,55012861
2315,2315,109291510
2316,2316,1142841
2317,2317,7853829
2318,2318,75834066
2319,2319,556903552
2320,2320,565277712
2321,2321,1057873
2322,2322,124603256
2323,2323,125781247
2324,2324,129483612
2325,2325,2921477
2326,2326,89076329
2327,2327,124995634
2328,2328,254391
2329,2329,592492272
2330,2330,83993615
2331,2331,883610
2332,2332,72521073
2333,2333,1114667
2334,2334,70562476
2335,2335,386767021
2336,2336,17347909
2337,2337,61686530
2338,2338,72398872
2339,2339,4759873
2340,2340,96388708
2341,2341,473983692
2342,2342,3151321
2343,2343,953674
2344,2344,124701808
2345,2345,73262737
2346,2346,532073
2347,2347,105610394
2348,2348,12351538
2349,2349,487381362
2350,2350,95662840
2351,2351,552424
2352,2352,3658609
2353,2353,4252471
2354,2354,106970982
2355,2355,3976322
2356,2356,376215341
2357,2357,263326
2358,2358,74976537
2359,2359,576851212
2360,2360,6463852
2361,2361,2954682
2362,2362,84908531
2363,2363,72574838
2364,2364,4217492
2365,2365,115511598
2366,2366,78484225
2367,2367,573942602
2368,2368,15408617
2369,2369,642028102
2370,2370,2594366
2371,2371,108447224
2372,2372,13839067
2373,2373,7916518
2374,2374,2544628
2375,2375,3146785
2376,2376,67535296
2377,2377,2150228
2378,2378,6128517
2379,2379,71689537
2380,2380,447098082
2381,2381,143052958
2382,2382,64381511
2383,2383,9942767
2384,2384,528977441
2385,2385,7610354
2386,2386,6963668
2387,2387,4116811
2388,2388,419063582
2389,2389,11225077
2390,2390,64232589
2391,2391,369259341
2392,2392,81090782
2393,2393,83922051
2394,2394,77698487
2395,2395,3788421
2396,2396,908991
2397,2397,501084272
2398,2398,90807799
2399,2399,63893612
2400,2400,496113412
2401,2401,613103
2402,2402,61638812
2403,2403,81763038
2404,2404,137261962
2405,2405,12270342
2406,2406,110799494
2407,2407,7347092
2408,2408,92877682
2409,2409,455476842
2410,2410,3129547
2411,2411,491891372
2412,2412,65706889
2413,2413,65452723
2414,2414,2271563
2415,2415,7754539
2416,2416,2852445
2417,2417,358141451
2418,2418,1915902
2419,2419,360671451
2420,2420,3643263
2421,2421,383301631
2422,2422,393092172
2423,2423,12913523
2424,2424,139105989
2425,2425,81871178
2426,2426,576431
2427,2427,76408161
2428,2428,9806802
2429,2429,144144652
2430,2430,549692862
2431,2431,60137461
2432,2432,7646482
2433,2433,120668438
2434,2434,2459538
2435,2435,7035513
2436,2436,59509611
2437,2437,93011172
2438,2438,680104
2439,2439,135949724
2440,2440,15778005
2441,2441,94065954
2442,2442,67563936
2443,2443,6156214
2444,2444,2283852
2445,2445,10099675
2446,2446,413490872
2447,2447,16433485
2448,2448,64734645
2449,2449,85289738
2450,2450,72514788
2451,2451,35360791
2452,2452,14525084
2453,2453,93320398
2454,2454,66994127
2455,2455,89825315
2456,2456,126935925
2457,2457,72528493
2458,2458,67320566
2459,2459,90408899
2460,2460,29367761
2461,2461,87844455
2462,2462,79875050
2463,2463,3016837
2464,2464,114955246
2465,2465,134518186
2466,2466,3402413
2467,2467,2947047
2468,2468,417544532
2469,2469,546130
2470,2470,77410187
2471,2471,2313241
2472,2472,144387584
2473,2473,96466358
2474,2474,408921372
2475,2475,411109542
