song_id,label
784325,car	chill	running
784331,car	chill	night	relax	running	sad	sleep	summer	train	work
784340,car
784411,dance
784816,relax
784833,relax
784884,relax
785176,car	chill	club	dance	gym	happy	morning	party	relax	running	sad	shower	sleep	summer	train	training	work	workout
785183,workout
785198,relax
785207,car	chill
785344,summer
785435,sad
785938,gym	sad	work	workout
785961,car	gym	workout
785965,sad
786717,car	chill	dance	gym	happy	morning	night	party	relax	running	shower	summer	work	workout
786748,dance	party	running
786778,car	chill	dance	happy	morning	night	party	relax	sad	shower	sleep	summer	train	work
786826,car	dance	gym	party	running	work	workout
787000,chill
787169,car	gym	party	work	workout
787190,car	dance	gym	party	shower	training	work	workout
787220,car	chill	gym	sad	sleep	summer	work
787300,dance
787629,car	chill	night	relax	sad	sleep	summer	work
787708,running
788026,training
788365,dance
788457,chill	dance	night	party	relax	sad	sleep	work
788532,chill
788665,running
788780,workout
788807,training	workout
788838,training	workout
788856,gym
788974,party
789214,chill
789250,car	chill	happy	party	relax	summer	work
790212,party
790933,dance	party
790967,dance
790980,chill
791305,dance
791516,dance	party
791991,chill	relax
793226,chill	morning	night	party	relax
793761,dance
793796,dance	happy	night	party
793837,dance
794020,dance	gym	party	running	workout
794026,dance	gym	running
796598,training
796622,dance
797372,chill	sad
797410,chill
797434,car	chill	dance	night	party	relax	running	sad	summer	train	work
797521,chill	shower
797528,car
797666,chill	morning	relax
798780,dance	party	running	training
799312,party
800350,dance
800384,dance
800613,chill	dance	happy	party
800631,chill
801671,car	chill	dance	gym	happy	night	party	relax	running	shower	summer	training	work	workout
801842,gym	running	training	work	workout
804358,relax
805975,car	dance	running
806027,car
806593,dance	party
807072,chill	party	relax	sad
807292,sleep
807413,chill	relax
808263,dance
808278,dance
808286,dance
809313,car	gym	party
809938,chill
810144,dance
810179,car	chill	dance	gym	party	relax	running	train	training	work	workout
810557,dance
810793,night
811880,car	chill	club	dance	gym	happy	morning	night	party	relax	running	shower	summer	train	training	work	workout
811894,sad
811925,car
812715,car	chill	dance	gym	party	running	summer	work	workout
813837,chill	happy	morning	party	relax	sad	sleep	summer	work
814034,chill	dance	party	summer
815330,party
815442,dance
815928,chill
815936,chill
817053,relax
817783,dance
818315,chill
818781,park
818785,park
819101,work
819145,chill
821615,chill
821901,gym
822448,relax
822750,happy	training
823129,car	gym	work
823132,car	party	running	summer	work
823135,car	chill	work
825817,chill
825823,chill
827257,dance
827686,gym	workout
827969,training	workout
827970,workout
828980,work
829150,relax
829895,dance	running
830084,dance
830134,dance
830342,chill
830423,dance	party
830571,car	dance	night	party	summer	work	workout
830771,chill	morning
830865,dance
830880,chill	relax
831127,chill	summer
831196,work
831216,dance
831272,dance
831294,car	chill	dance	happy	party	running	workout
831295,dance
831313,car	chill	dance	party	work
831319,dance	party
831328,dance	party
831350,car	dance	gym	happy	party	work
831351,car	chill	party	summer	work
831389,chill
831546,chill	summer
832690,chill	dance
832775,dance
833391,car	dance
833721,chill	work
833954,chill
834056,party
834312,work
834370,car	chill	gym	party	running	shower	work
834484,dance
834486,party
834619,happy	running	work
834624,dance	work
834871,work
834906,relax
834986,car	chill	club	dance	happy	night	party	relax	summer	work	workout
834989,car	chill	dance	gym	happy	night	party	running	summer	work	workout
835057,relax
835152,chill	party	sad
835210,car	chill	dance	party	running
836047,workout
837868,dance
838062,dance	party
845909,chill	sad
845910,chill	dance	happy	morning	party	relax	sad	shower	summer
846048,party
846215,chill	party
846226,party
846327,dance	happy	morning	party
846328,party
846668,running
846695,training
846705,gym
846775,gym	park	work	workout
847140,gym
847227,chill	work
847236,gym
847421,party
847659,park
847997,chill	morning
848090,dance	party	running
848320,party	running
848508,dance
848792,chill	running
848798,chill	dance	happy	party	training
849097,dance	party
849592,work
849698,car	chill	party	running
850423,chill	dance	night	relax
851002,dance
851046,gym	party	training	work	workout
851050,car	chill	gym	relax	training	work	workout
851057,car	chill	gym	party	relax	sad	training	work	workout
851063,relax	sad
851867,dance
851871,dance
852090,chill
853454,car
854009,chill	dance	party
854553,dance	party
855304,party
855863,chill	dance	party	relax	sad	sleep
855986,chill	relax
856124,dance	gym	party	relax	summer
856630,party	training	work
857957,chill
857962,car	chill	party
857985,chill	dance	night	party	summer	work
857994,car	chill	dance	morning	party	running	work
858008,car	chill	party	relax	running	sad
858192,party
858203,night
858205,dance
858207,chill	dance	relax
858211,dance	relax
858220,relax
858225,relax
858304,dance
859034,chill
859554,dance
859600,chill	training
859699,car	chill	dance	gym	night	park	party	running	summer	training	work	workout
860155,chill
860519,car	chill	gym	happy	night	relax	summer	work
860840,car	chill	summer
860843,morning
861317,car	dance	gym	party	summer
861330,dance
863103,chill	dance	night	party	running	summer
863104,party
863106,party
863160,gym	work
863249,dance
863369,chill	relax
863427,dance
863766,car	chill	night	party	work
863911,chill
864036,dance
864761,gym	training
865480,workout
866181,dance	party
866829,chill	dance	morning	running
866832,relax	sad	sleep
866837,chill	dance	happy	relax
867060,chill	dance	happy	night	party	running	summer
867061,chill	dance	happy	party	summer
867063,dance
867248,training
867320,dance	party
867955,car	work
869086,car	chill	party	work
869412,sad	sleep
869491,chill	party
869545,car	chill	dance	party	work
869546,chill
869547,car	chill	dance	gym	happy	party	relax	training	work
869548,car	chill
869731,car	morning	party	summer
870064,chill	dance	party
870090,chill	dance	party	sad	train
870134,dance	party
870660,relax
870748,gym	training	workout
870783,chill
870853,chill	party	running
870855,running	training
870862,chill
871455,relax	sad
871470,dance
871500,car	chill	work
872634,chill
872915,happy
872926,sleep
873164,summer
873280,morning
873321,chill	summer
873554,happy
873558,chill	dance	happy	night	party	running	summer
874774,dance
876430,chill	morning	summer
876457,chill	relax
876494,relax
876497,car	dance
876498,dance	party
876500,dance	party
876578,dance	gym	party	running	summer	workout
876712,dance
876713,dance
876717,dance
876819,chill	dance
877276,dance
877407,car	chill	happy	party	relax	summer
877521,chill	sad
877530,dance	night	party
877533,dance	night	party	running	shower	work	workout
877655,relax
877660,chill	happy
878508,dance
880181,chill	party	relax	running	sad	sleep	work
880921,dance
880936,chill	summer
880940,chill	dance	gym	party	relax	running	work	workout
880943,car	chill	dance	gym	happy	party	relax	running	work	workout
880961,chill	morning	relax	running
881129,summer
881279,party	running
881465,summer
881477,party
881482,dance	party
881553,chill	party	relax	summer
881559,chill	morning	party	summer
881563,chill	morning	summer
881742,dance
881850,dance
881851,relax	sleep
881875,night
881980,dance
882140,summer
882256,gym
882257,chill	gym
882287,dance	gym	party	workout
882288,party
882290,dance	party	workout
882293,car	chill	night	party
882296,chill	sad
882691,car	chill	dance	party	running	work
882709,sad
882719,gym	training	workout
882725,dance
882920,chill	dance	happy	night	party	running	summer
882931,dance	night	party	summer
883640,car	chill	gym	party	summer	work
883641,work
883642,car	chill	gym	party
883644,car	chill	dance	gym	party	relax	sleep	work
883648,car	chill	dance	gym	morning	night	party	relax	running	train	training	work	workout
883659,chill
884006,dance
884025,car	chill	dance	happy	night	party	running	summer	work
884028,dance	party
884030,car	chill	dance	gym	happy	night	party	summer
884033,dance	party
884035,chill	dance	party
884036,chill	dance	party
884039,party
884040,dance	party
884041,chill	club	dance	gym	happy	night	party	running	summer	work
884042,summer
884046,dance	party	running
884047,dance
884266,car	chill	club	dance	gym	night	party	summer	train	training	work	workout
884309,chill
884543,relax
884756,car	chill	dance	running	work
885544,dance	relax	sad
885838,gym
885839,gym	training	work	workout
885840,car	gym	happy	party	running	work	workout
885842,work
885843,chill
885967,car	chill	dance	night	relax	training
885970,dance
885971,chill
886301,chill	dance	night	party
886320,dance
886322,dance
886428,car	chill	dance	happy	party	running	summer	work
886442,party	workout
886443,car	chill	gym	party	training	work	workout
886444,car	chill	dance	gym	party	summer	training	work	workout
886454,car	chill	dance	party	summer	work	workout
886456,party
886458,chill	dance	gym	party	running	summer	train	work	workout
886459,party
886460,car	party	workout
886461,car	chill	gym	party	work
886462,party
886524,party
886625,party
886654,chill
886957,dance
887238,car	chill	relax	sad	shower	sleep
887239,dance	party
887241,gym	party
887244,sad
887252,party
887253,sad
887455,night
887610,party
887624,dance	party
887895,chill	summer
888118,car	chill	happy	morning	party	relax	running	summer	work
888288,gym
888369,dance	night
890307,car
891619,dance	night	party
895161,chill	dance	happy	party	summer
895403,dance
895695,dance
895897,dance
896181,relax
896723,dance	party
897109,dance	party
897111,dance
897928,dance	party
898158,dance
898424,car	chill	party
899694,relax
899944,dance	party
900670,party
900805,party
900825,work
900832,dance	happy	night	party	running	summer
900835,car	dance	party	work
901025,gym	workout
901069,dance	happy	party	running	work	workout
901074,dance	running
901542,car
901642,chill	dance
902310,dance
903258,dance	party	summer
903466,chill	dance	happy	party
904320,running	training
904587,park
904588,park
904589,park
904590,park
904591,park
904592,park
904593,park	workout
904594,park
904595,park
904596,park
904597,park
904598,park
904599,park	work
904600,park
904601,park
904602,park
904732,car	chill	dance	happy	night	party	relax	train	work
904774,chill
904784,chill	dance	party	running
905077,sad
905554,dance
905588,dance	party
905647,chill	party
905648,car	chill
905690,car	dance	morning	night	party	relax	summer	work
905697,chill	dance	party	relax
905711,chill
906279,chill	running
906384,chill
906545,car	night	party	shower
906566,dance	party
906568,dance	happy	night	party
906569,party
906572,car	dance	happy	party	running	summer
906573,dance	night	party	work
906574,dance	party
906579,dance
906582,dance	party
906583,dance	happy	night	party	running	summer
906585,chill	party	sad
906587,dance	party
906588,chill	dance	happy	night	party	relax	work
906593,party	running
906594,dance	party
906597,dance
906609,chill	relax
906616,chill	night	party	relax	summer
906621,relax	sad
906624,chill	sad
906625,relax
906637,night
906646,chill	party
906658,chill	happy	party
906687,sleep
906716,dance
906719,dance
906864,chill	dance	happy	party	summer
907020,dance	summer
907054,car	chill	dance	gym	party	work	workout
907061,car	dance	gym	running	work	workout
907072,party
907073,dance
907248,car	chill	running	sad
907575,car	chill	work
907584,car
907585,chill	dance	gym	party	work
907649,club	dance	party
907651,dance
907652,dance
907660,party
907684,dance	party
907714,car	chill	dance	happy	morning	party	relax	running	summer	training	work
907722,dance	party	work
907751,dance	happy	party	running	summer	workout
907753,chill	dance	party
907754,dance
907761,car	dance	gym	morning	night	party	summer
907770,party
907782,car
907791,dance	party
907794,dance
907864,dance	night	party
907922,dance	party
907924,dance	party
907931,dance	party
907943,dance
908011,training
908115,work
908124,dance
908426,party	work
908429,car	dance	party	summer
908437,chill	sad
908441,dance	gym
908443,car	party
908444,dance	party	workout
908572,dance	happy	party	relax
908636,chill
908760,running
908950,dance
908951,dance
908975,chill
908979,car	dance	party
908983,sad
908984,chill	dance	party
908987,chill	dance	sad
908991,dance	party
908995,dance
909003,car
909005,car	party
909007,car	chill	party
909298,chill	dance	party
909565,dance
909576,dance	morning
909589,party
909605,party
909611,chill	dance	party
909621,party
909629,chill
909811,chill	dance	happy	party
909875,dance	party
